Gaia16ayl
#Date,JD,averagemag.
2015-02-19 14:31:41,2457073.105,null
2015-02-19 16:17:51,2457073.179,null
2015-03-15 22:19:47,2457097.430,null
2015-04-14 20:18:19,2457127.346,null
2015-05-27 01:21:01,2457169.556,null
2015-05-27 03:07:46,2457169.630,null
2015-05-27 07:21:32,2457169.807,null
2015-05-27 09:08:17,2457169.881,null
2015-06-03 01:27:18,2457176.561,null
2015-06-03 03:14:03,2457176.635,null
2015-06-03 07:27:49,2457176.811,null
2015-09-12 12:12:21,2457278.009,null
2015-10-08 04:13:31,2457303.676,null
2015-11-05 15:57:22,2457332.165,null
2015-11-05 17:43:31,2457332.239,null
2016-03-01 15:42:46,2457449.155,null
2016-04-24 17:12:54,2457503.217,null
2016-08-04 06:32:22,2457604.772,17.58
2016-08-04 08:18:56,2457604.846,17.49
2016-08-04 12:32:35,2457605.023,null
2016-08-04 14:19:20,2457605.097,null
2016-08-10 06:37:19,2457610.776,null
2016-08-10 08:23:39,2457610.850,18.18
2016-08-10 12:37:18,2457611.026,18.20
2016-08-10 14:23:52,2457611.100,18.24
2016-09-22 11:31:34,2457653.980,null
2016-09-22 13:18:19,2457654.054,null
2016-10-21 23:10:45,2457683.466,null
2016-11-15 17:06:25,2457708.213,null
2016-11-15 18:53:10,2457708.287,null
2017-03-12 18:16:14,2457825.261,null
2017-04-13 05:55:55,2457856.747,null
2017-04-13 07:42:06,2457856.821,null
2017-05-05 07:41:47,2457878.821,null
2017-05-05 11:55:33,2457878.997,null
2017-08-13 02:50:02,2457978.618,null
2017-08-13 04:36:47,2457978.692,null
2017-08-25 20:55:51,2457991.372,null
2017-08-25 22:42:36,2457991.446,null
2017-10-03 14:00:53,2458030.084,null
2017-11-06 07:32:29,2458063.814,null
2017-11-06 09:19:13,2458063.888,null
2017-11-26 01:37:36,2458083.568,null
2017-11-26 03:24:21,2458083.642,null
2017-11-26 07:38:05,2458083.818,null
2017-11-26 09:24:50,2458083.892,null
2018-01-31 09:27:18,2458149.894,null
2018-01-31 13:41:04,2458150.070,null
2018-01-31 15:27:14,2458150.144,null
2018-01-31 19:40:59,2458150.320,null
2018-01-31 21:27:45,2458150.394,null
2018-02-01 01:41:30,2458150.570,null
2018-02-10 13:49:28,2458160.076,null
2018-02-10 15:36:13,2458160.150,null
2018-02-10 19:49:59,2458160.326,null
2018-02-10 21:36:44,2458160.401,null
2018-02-11 01:49:55,2458160.576,null
2018-02-11 03:36:40,2458160.650,null
2018-03-23 21:13:32,2458201.384,17.50
2018-04-27 18:54:09,2458236.288,null
2018-04-27 20:40:55,2458236.362,null
2018-05-15 18:59:13,2458254.291,null
2018-08-22 21:48:42,2458353.409,null
2018-08-22 23:35:27,2458353.483,null
2018-09-09 09:50:32,2458370.910,null
2018-09-09 11:37:16,2458370.984,null
2018-10-14 15:08:33,2458406.131,null
2018-10-14 16:55:17,2458406.205,null
2018-11-23 14:37:08,2458446.109,19.26
2018-11-23 16:23:42,2458446.183,19.32
2018-11-23 20:37:21,2458446.359,19.49
2018-11-23 22:23:55,2458446.433,19.57
2018-11-24 02:37:36,2458446.609,null
2018-12-05 02:45:27,2458457.615,null
2018-12-05 04:32:11,2458457.689,null
2018-12-05 08:45:56,2458457.865,null
2018-12-05 10:32:06,2458457.939,null
2018-12-05 14:45:50,2458458.115,null
2018-12-05 16:32:35,2458458.189,null
2019-02-09 08:49:31,2458523.868,null
2019-02-09 10:35:42,2458523.941,null
2019-02-09 14:49:27,2458524.118,null
2019-02-28 14:58:45,2458543.124,null
2019-02-28 16:44:55,2458543.198,16.30
2019-04-04 02:37:38,2458577.609,null
2019-05-12 07:52:13,2458615.828,null
2019-05-12 09:38:23,2458615.902,null
2019-05-25 13:59:58,2458629.083,null
2019-05-25 15:46:08,2458629.157,null
2019-08-14 02:49:35,2458709.618,null
2019-08-14 04:36:19,2458709.692,null
2019-09-03 17:05:02,2458730.212,17.64
2019-09-03 21:18:41,2458730.388,17.60
2019-10-08 06:31:14,2458764.772,null
2019-11-15 00:43:04,2458802.530,20.86
2019-11-27 06:59:09,2458814.791,20.68
2019-11-27 08:45:43,2458814.865,20.90
2020-02-29 07:12:03,2458908.800,null
2020-04-22 15:26:16,2458962.143,20.40

