Gaia19btm
#Date,JD,averagemag.
2015-02-16 23:40:57,2457070.487,null
2015-02-17 01:27:42,2457070.561,null
2015-03-16 17:28:56,2457098.228,null
2015-04-12 17:12:57,2457125.217,null
2015-04-12 18:59:07,2457125.291,null
2015-05-25 23:47:31,2457168.491,null
2015-05-26 04:01:15,2457168.668,null
2015-05-26 05:47:25,2457168.741,null
2015-05-26 10:01:09,2457168.917,null
2015-06-01 16:06:22,2457175.171,null
2015-06-01 17:52:31,2457175.245,null
2015-07-22 14:22:34,2457226.099,null
2015-07-22 16:08:44,2457226.173,null
2015-07-22 20:22:30,2457226.349,null
2015-07-31 02:28:56,2457234.603,null
2015-07-31 04:15:41,2457234.678,null
2015-07-31 08:29:27,2457234.854,null
2015-09-11 15:14:59,2457277.135,null
2015-10-10 07:16:29,2457305.803,null
2015-10-10 09:02:39,2457305.877,null
2015-11-06 01:13:04,2457332.551,null
2015-11-06 02:59:49,2457332.625,null
2016-02-28 06:49:56,2457446.785,null
2016-02-28 08:36:41,2457446.859,null
2016-03-30 02:12:05,2457477.592,null
2016-04-22 14:03:35,2457501.086,null
2016-07-31 09:19:01,2457600.888,null
2016-07-31 11:05:46,2457600.962,null
2016-08-13 17:12:48,2457614.217,null
2016-09-21 20:37:06,2457653.359,null
2016-09-21 22:23:52,2457653.433,null
2016-10-24 08:18:35,2457685.846,null
2016-10-24 10:05:21,2457685.920,null
2016-11-16 04:10:45,2457708.674,null
2016-11-16 08:24:30,2457708.850,null
2017-01-15 14:18:47,2457769.096,null
2017-01-15 20:19:16,2457769.347,null
2017-01-15 22:06:01,2457769.421,null
2017-01-16 02:19:10,2457769.597,null
2017-01-16 04:05:55,2457769.671,null
2017-01-27 22:14:14,2457781.427,null
2017-01-28 02:27:58,2457781.603,null
2017-01-28 04:14:43,2457781.677,null
2017-01-28 08:28:27,2457781.853,null
2017-03-10 15:21:04,2457823.140,null
2017-04-13 08:44:02,2457856.864,null
2017-05-03 04:28:46,2457876.687,null
2017-08-10 13:28:03,2457976.061,null
2017-08-28 05:46:49,2457993.741,null
2017-10-03 05:09:25,2458029.715,null
2017-10-03 06:56:10,2458029.789,null
2017-11-09 10:47:10,2458066.949,null
2017-11-09 12:33:20,2458067.023,null
2017-11-27 00:44:24,2458084.531,null
2017-11-27 04:58:10,2458084.707,null
2017-11-27 06:44:20,2458084.781,null
2018-01-26 04:50:47,2458144.702,null
2018-01-26 06:37:32,2458144.776,null
2018-02-14 16:57:27,2458164.207,null
2018-02-14 18:44:11,2458164.281,null
2018-04-27 11:25:43,2458235.976,null
2018-04-27 15:39:27,2458236.152,null
2018-05-13 15:42:45,2458252.155,null
2018-05-13 17:29:29,2458252.229,null
2018-08-21 02:31:00,2458351.605,null
2018-09-11 12:45:00,2458373.031,null
2018-09-11 14:31:45,2458373.105,null
2018-10-14 14:06:11,2458406.088,null
2018-11-28 11:59:19,2458451.000,null
2018-11-28 17:59:50,2458451.250,null
2018-11-28 19:46:35,2458451.324,null
2018-11-28 23:59:45,2458451.500,null
2018-11-29 01:46:30,2458451.574,null
2018-11-29 06:00:16,2458451.750,null
2018-11-29 07:47:01,2458451.824,null
2018-11-29 13:46:57,2458452.074,null
2018-12-05 19:52:43,2458458.328,null
2018-12-06 00:06:28,2458458.504,null
2018-12-06 01:53:13,2458458.579,null
2018-12-06 06:06:59,2458458.755,null
2018-12-06 07:53:09,2458458.829,null
2018-12-06 12:06:54,2458459.005,null
2018-12-06 13:53:40,2458459.079,null
2018-12-06 18:07:25,2458459.255,null
2018-12-06 19:54:10,2458459.329,null
2018-12-07 00:07:20,2458459.505,null
2019-02-06 01:47:00,2458520.574,null
2019-02-06 06:00:44,2458520.751,null
2019-03-02 05:58:46,2458544.749,null
2019-03-02 07:45:30,2458544.823,null
2019-04-01 23:35:54,2458575.483,null
2019-04-02 01:22:04,2458575.557,null
2019-05-11 18:20:30,2458615.264,18.35
2019-05-11 22:34:09,2458615.440,18.33
2019-05-23 10:40:01,2458626.944,17.99
2019-05-23 12:26:35,2458627.018,17.97
2019-05-23 16:40:14,2458627.195,17.99
2019-07-14 16:45:07,2458679.198,19.56
2019-07-14 22:45:22,2458679.448,19.65
2019-07-15 04:45:37,2458679.698,19.58
2019-07-15 10:45:52,2458679.949,19.59
2019-07-15 16:46:07,2458680.199,19.63
2019-08-10 17:32:00,2458706.231,20.09
2019-08-10 19:18:34,2458706.305,20.10
2019-09-05 06:21:31,2458731.765,20.40
2019-09-05 08:08:21,2458731.839,null

